6.875,-1.9234,4.6241,-0.27952,0.64126,-5.0377,-8.5173,2.9148,-4.5889,9.4236
5.3409,0.97442,-1.3345,-8.4526,1.2467,-1.1507,3.0354,0.28216,-0.25757,3.2972
6.1661,-0.22667,-4.6182,-1.2808,5.8206,-4.1074,3.2924,-3.5254,9.5414,-0.36672
-6.1515,5.724,-1.9162,5.4188,8.4613,-5.9335,-8.9365,2.13,4.5352,1.0994
5.0934,-7.1644,-3.2313,2.1369,3.7707,-1.0474,-2.0232,6.0945,-5.3817,-1.6372
3.745,7.9085,-4.5933,-2.211,-5.2229,3.4859,2.802,-1.2193,-9.7499,0.90383
1.6309,6.7964,4.4859,1.1648,-3.1765,-9.7271,3.669,-8.1331,-6.1861,-9.3229
3.227,4.1504,5.1205,-2.5333,-6.4563,6.0882,0.87898,-2.8267,4.5773,0.94769
4.7056,-9.1405,-0.131,7.2069,-3.63,8.4292,9.2715,7.6529,3.7714,6.4625
-4.6748,-1.5217,-4.9239,4.3306,-4.3249,1.1075,-1.243,0.18018,-0.26215,-4.9107
-1.1327,-7.6538,7.0163,-1.2027,6.4282,-5.013,-0.094932,-6.4021,-5.6825,0.15615
0.34138,3.2128,-4.1552,-0.4609,6.9554,-1.9963,4.3424,4.5585,-7.3123,-8.5068
-1.9651,3.5925,6.8265,-8.5158,-3.6449,3.3305,-7.255,1.7051,0.92383,4.0984
9.5675,-9.2378,-6.0938,-8.0757,3.2383,9.6006,0.14891,-4.5909,-0.46871,8.7207
9.3677,0.79947,3.286,9.2095,7.0328,-1.7418,0.34838,9.8408,1.1341,6.459
-5.391,8.2224,-9.6765,1.3306,7.3767,-7.5653,-8.2962,-6.9282,6.0252,9.543
-7.1888,9.1074,-7.3987,-5.6617,-4.1799,9.6479,-5.2936,6.7954,3.5269,3.6736
7.4647,-5.7216,2.3086,9.6363,1.4144,-8.604,9.0245,3.0557,-8.0952,-0.38323
-5.8213,2.5448,2.6386,5.5369,-0.54399,-9.1844,-6.7636,-6.4299,-0.081611,8.1401
0.11866,-6.1818,-8.0506,6.7148,9.3747,9.1532,1.373,-7.9952,3.027,-2.4254
0.56715,-5.2143,3.6792,1.2082,3.5401,2.3804,-3.7214,0.52501,1.6327,-3.2645
-2.7589,9.3821,-6.4271,0.99232,4.0449,-2.6808,8.0611,9.6045,-9.5587,8.3483
4.4119,6.7788,-9.7562,-6.4501,9.5217,-3.3852,6.176,-0.5811,-0.2271,0.92249
-5.8446,1.3413,9.711,-2.2673,-3.5864,5.2799,-2.1254,2.6897,-8.8673,-9.6674
9.8932,5.6534,-6.2229,-1.1625,-4.9699,-5.951,9.0895,-0.16252,-0.96086,3.9421
9.4486,1.9245,-3.4504,6.7855,4.3252,4.2263,6.3512,3.7105,-2.113,2.8555
2.9159,-1.8527,8.9764,-7.7437,-7.2296,1.8808,-3.1355,-4.2784,-5.0183,-1.3644
-4.5981,-2.6042,2.8054,-5.2338,0.5257,7.3131,-5.3821,8.5974,6.6898,-6.7605
8.7661,-8.0718,9.4299,-2.6279,-9.1114,-2.8062,5.1347,-2.8023,0.12981,6.2366
8.396,-7.2114,4.3904,-5.2412,-5.9799,1.0008,-9.8072,7.8581,8.8038,-6.1136
3.7605,-0.056166,-1.2219,-8.9505,-5.7419,-6.0279,-0.39814,-0.42735,0.45409,-9.636
-3.8548,4.5649,-4.6035,-2.9833,5.6216,-3.4628,9.8123,8.1023,4.1167,8.9908
-8.6615,-8.2256,-2.4092,-6.3257,3.0731,-9.5753,7.5566,8.772,-2.9397,-9.5069
-5.9028,-0.41433,0.097522,-6.2991,-1.3952,-0.2005,1.8989,-6.991,5.489,-3.4715
3.7815,-1.7789,-4.0634,5.2495,-1.6182,7.3772,1.7437,3.7545,-3.5561,-9.6958
2.4577,4.5876,-3.0728,6.2261,-4.6748,1.6495,-2.813,-7.2391,-9.1935,0.3846
-7.9522,1.1196,-1.3188,2.707,-2.3556,-6.5725,2.7437,1.5572,-5.1181,1.6159
-3.197,7.5146,3.902,2.5365,-0.10828,3.2729,-0.088876,-1.9748,8.453,6.7518
-1.392,-7.642,4.0069,-4.5029,-0.003298,-0.9537,9.9619,6.5802,8.6859,-0.14486
-9.9709,5.1963,-3.009,-7.6068,2.079,-2.8599,-4.7371,7.3802,-1.2121,-8.2912
8.5541,6.6833,1.0857,-6.8911,0.044776,-9.9497,-7.5426,-8.6662,-7.4846,5.0471
0.21791,-0.046474,3.7461,2.4786,9.2625,-2.7454,5.2971,5.0437,-3.061,3.0324
6.2436,3.2976,0.84345,2.8116,9.0853,6.9558,-1.4158,9.2536,-7.8116,4.4239
-5.4354,-3.2242,9.8541,-5.2307,-7.0651,-3.8049,-2.1697,-1.3518,2.3266,-4.8342
8.7047,4.2913,3.3719,2.7809,4.4082,0.57771,-8.9001,1.8703,5.4916,-8.0819
8.5176,9.7533,-1.9012,-6.1225,-6.8735,-6.6077,4.3485,1.4937,9.4363,-9.7253
-5.0895,4.8693,5.4251,-9.4607,1.5426,2.3752,0.13331,9.7704,-4.2334,3.7651
-6.9343,2.0395,0.18195,5.2823,6.0834,-4.1848,-1.3058,8.4718,-6.8575,-9.6816
-3.638,6.9895,3.6195,9.0363,-4.9996,9.15,-2.8574,-6.4331,-5.802,1.4062
-4.1418,7.131,6.8803,2.486,-6.6421,5.0038,-5.7846,7.5746,6.6452,5.91
-2.3302,0.65306,2.871,1.5704,-8.2829,-9.2811,-1.941,-9.1388,-2.1577,3.7474
-7.9539,-8.7617,-3.663,-1.1223,-9.1123,-5.9797,3.7041,-5.4958,-1.9016,-3.8168
-2.2955,0.44419,-4.886,5.1092,-6.3398,-7.4635,2.9816,-3.9914,5.2958,-3.1076
-0.64206,3.2225,-7.7512,4.2095,-5.7209,-5.6097,1.5795,3.6033,-4.1964,6.8886
-3.889,-5.6934,3.0051,-9.1388,9.8398,2.3351,-7.5684,-8.836,-0.93183,7.1103
-0.60825,0.0020732,4.1289,-8.7736,-5.3704,-0.58307,9.2995,9.8192,-5.2632,-6.6957
7.0693,2.0217,9.1571,1.8095,-5.4616,9.7378,0.37483,6.7547,0.16907,4.3299
5.4116,-4.8466,-5.1702,-4.3992,6.0054,0.87708,-0.19071,-8.4791,-0.16353,-7.0508
2.9141,-5.3449,-1.0503,7.0899,6.9419,-3.0554,-4.842,-7.7128,-5.6633,-3.5067
-4.2244,-6.1851,-7.1329,-1.0744,0.79975,0.03244,0.46336,-9.4051,-4.8676,-2.4176
-1.2709,0.66037,-8.2753,3.7397,1.4674,9.234,-8.2311,5.0198,-7.0618,-2.1493
4.5172,8.408,-4.8255,3.3271,9.8208,1.0324,-8.2335,0.41298,-4.2076,7.8539
2.4048,5.6094,8.8819,0.9149,2.0207,-7.5085,6.7809,-4.8172,2.1209,8.8116
0.44226,0.95715,-7.7329,-9.0815,9.2651,-3.0978,5.5534,-1.9679,-5.4799,-5.996
-9.0441,7.2682,-1.3134,-3.81,0.36986,4.8021,-6.929,-3.4445,1.1495,-5.5758
9.2146,9.2692,0.51079,-4.3761,3.8092,2.7739,6.2686,-5.1724,2.6767,-2.054
1.5747,4.6138,6.4837,6.0925,-7.0684,7.8445,-8.7787,6.9396,1.3571,-0.73386
9.1799,8.6092,6.182,-3.4616,3.9274,7.4502,-8.9974,-2.852,0.19843,-5.5533
-1.7803,7.6384,-1.2348,9.9852,-3.3787,-1.4143,-2.2273,-1.5258,-2.6238,7.8412
-9.8267,2.8566,7.3311,-4.5039,3.1483,-4.5826,-8.4502,-1.6852,7.6476,-0.70399
3.2919,8.3201,5.5822,-8.6359,-8.6956,6.8378,-9.3685,3.7015,-5.2305,6.1429
1.4404,-2.8646,6.1594,2.7534,-2.5062,4.4897,2.4964,-0.70327,-2.6178,1.3003
-5.8986,3.9342,-6.237,3.2306,2.1789,-9.5542,-4.3665,7.6238,-0.6948,0.5575
-5.9169,1.2379,3.7367,-0.08797,5.0265,-2.5164,7.7396,-4.4677,-9.4693,-4.5039
-8.9503,-2.3125,1.4925,3.5526,-3.6699,-3.2239,-2.1471,3.9625,1.1118,-8.9841
9.1122,-2.1706,2.622,-8.4746,-9.5421,7.419,8.654,4.097,-8.7562,9.4104
-7.1457,-5.4533,-2.2388,8.6974,9.7876,-0.59203,-5.7616,4.9687,-9.3172,-6.6404
-8.3844,-8.2381,3.3694,6.2436,-6.4138,2.6688,-7.3752,-2.2027,7.4933,-4.8449
-3.1325,-7.6711,-1.6236,2.6397,-3.4542,-5.6434,-4.5962,6.6654,-4.0157,-6.1166
-1.8652,5.0091,-8.2331,2.8424,-5.0729,8.3375,0.33011,6.8913,9.7625,-7.5833
-0.98343,-3.3288,-0.96322,0.64097,3.99,-9.414,-4.4585,-2.8805,-6.2735,-4.032
-0.50545,1.9635,9.1206,2.1901,-3.6618,6.9437,-2.4853,9.6234,-5.8473,1.1578
4.8284,-4.8467,4.1727,2.0771,-7.5954,-7.5606,-4.5843,3.6209,8.7891,-4.4109
-9.252,-9.9444,-7.7229,6.8115,7.8292,-8.6629,0.73179,-8.9088,3.5922,-8.989
-5.3532,-9.2165,5.2817,8.4592,-6.5698,9.888,-5.6529,-0.2855,4.4708,3.0377
-5.9105,2.846,-3.2205,-1.1387,-5.6323,-8.1145,-3.2813,1.7642,7.8503,3.2529
-7.5926,3.2583,-3.159,-1.0178,-2.3569,4.2817,-6.607,-1.9205,6.383,9.8199
-7.2898,9.7053,4.3305,6.8161,-8.4556,7.9555,4.6258,7.6936,4.0964,1.8925
2.9709,5.2682,-9.7478,-7.9022,6.1908,-3.8457,-3.3837,-7.1517,-5.2041,-9.1669
-4.4856,-2.2138,-4.4777,-0.1714,2.7271,-0.63564,-6.6702,0.26179,2.5969,3.9369
5.6808,6.935,0.34492,0.91566,-9.679,-9.6657,-1.3911,-0.96913,0.96241,-2.5088
-4.9595,7.5169,8.0047,-3.1394,-7.9922,7.2288,-6.4856,2.2049,-1.6195,-5.1051
2.1595,-2.4197,5.5799,-1.3052,-0.95331,-1.9121,-0.014985,-7.0106,9.5646,3.1792
-7.5091,9.4741,4.1036,0.19376,4.8634,5.0114,8.927,6.5114,-6.8507,9.931
-8.747,-1.4703,4.4142,9.1119,-2.4741,-4.9836,-2.2549,-7.1464,0.25885,-1.4425
-6.2349,7.7148,-1.1792,1.9161,-8.8702,5.8377,-4.7164,-1.6371,0.98836,2.7282
5.8703,9.2656,-7.1106,-2.9965,4.6331,2.233,4.2697,4.7461,8.938,8.2534
1.1418,-1.1674,9.7687,9.259,-3.7646,-6.5484,7.4011,-8.0868,-5.9645,8.048
7.213,2.8344,8.6796,2.7112,8.3598,6.5267,4.8731,3.8657,1.0158,1.026
-0.72864,-9.8673,5.7812,-0.98815,-9.714,-3.5932,-1.8778,2.2722,0.53048,-6.2624
-0.35583,-5.7468,2.0885,9.6062,2.0094,-2.076,-8.3322,-9.6941,0.46803,3.7152
-9.8963,-1.5347,-3.5033,8.4855,5.3236,6.957,-6.8142,0.48482,-5.5804,4.3768
-1.3438,6.7143,-9.5272,3.5739,-9.2375,-2.2131,-1.9543,-2.0472,-6.8557,2.8661
0.15826,9.9121,-7.3987,-2.8154,-5.3116,-3.1226,6.97,5.7179,0.18743,3.9991
-3.794,-7.882,9.1449,-0.42055,1.5204,-2.0717,-3.898,5.45,2.569,1.2789
2.1781,-3.4857,-4.1066,-5.3072,7.5781,-5.5542,5.0931,2.3719,2.8687,-9.6514
6.4693,-3.772,9.7877,-0.46505,9.0021,-9.6424,-1.637,-6.363,0.14784,4.0503
6.7463,7.7855,7.0158,7.4717,-8.1166,6.3298,0.6513,6.937,-2.1407,0.37549
6.0471,-5.9217,-9.4171,-2.3261,3.2232,1.2242,7.2134,9.794,6.7285,-6.5917
1.8587,1.7005,-6.1637,0.42312,-9.3675,3.1937,-5.746,3.8489,9.5953,4.1579
-8.2069,-1.9075,3.2346,-5.5093,-6.6868,-1.6458,9.0006,-5.9063,-8.8448,4.5222
-9.4196,-5.2363,0.81667,5.3822,0.13355,0.3765,8.9984,4.7683,9.2001,1.6362
-6.2574,-8.7194,-2.5232,3.7847,3.6111,-1.6595,6.7536,-8.4727,-3.1611,2.784
-5.2061,4.2072,-0.9466,-1.1405,-5.4642,5.1251,-2.0749,-2.5629,-9.0785,-1.3137
8.8171,-5.2371,5.7643,-9.8363,8.8055,0.34538,-0.28973,0.46626,8.6043,2.9636
-7.2024,-5.4326,-5.36,-3.8441,-3.2151,-5.9792,1.1346,6.494,6.8788,-9.5788
-7.8783,1.5372,8.8019,-4.2196,5.5667,9.8062,4.0624,-4.73,-3.8977,5.0055
-3.9012,-9.7603,-4.8692,9.1806,-0.66959,-6.7364,-2.8698,-6.9351,-3.3692,-5.7978
7.7548,2.0584,7.5961,6.0236,6.0069,2.0203,-1.9395,7.1974,-9.7262,-7.1278
1.9413,8.8771,-2.9681,-0.057243,-1.1188,1.2473,-6.6357,5.2834,-4.7882,-0.73767
-4.4426,-9.7731,-3.6131,-9.4619,-2.7453,7.5661,-5.6668,-8.9745,6.5239,9.2098
7.3184,3.8983,-4.3127,-5.9186,-7.2093,-3.1679,-7.6545,1.0553,8.3843,-0.76596
4.6018,5.1579,6.0933,-4.2527,0.19351,0.5128,-4.8394,-9.9951,-4.5861,8.7018
0.55487,-9.7068,7.7435,-9.7129,7.9517,-0.76761,8.398,0.56793,-6.5156,-9.706
2.588,3.2391,-1.1223,2.3692,0.48824,4.9164,2.5292,3.381,7.7651,-0.97885
0.44907,-7.9608,-2.181,2.0361,2.6839,8.7371,0.38903,3.5436,2.008,3.5191
-3.4034,-3.764,-8.8328,-4.5044,5.0187,-7.3655,6.7943,-3.4098,-6.2082,-1.411
-8.3812,2.0465,8.9654,-3.4761,-0.88414,-1.7813,-9.5394,-9.403,7.9662,8.123
-8.9324,2.9749,-2.7382,7.8346,-7.713,-4.9061,-4.8601,8.052,4.0742,5.4665
9.5791,5.4639,5.5419,-5.2908,-5.9016,0.26773,0.89904,-1.5,-7.8923,-3.5091
4.3559,8.1615,0.49282,-0.0056528,2.2159,5.6906,-9.06,5.7303,6.8627,-9.3985
-1.0156,-7.552,-1.7951,-4.2235,-6.8839,-7.8477,2.2003,1.6402,5.5676,-4.7838
-2.2819,-6.7976,9.5373,2.5524,-2.727,-2.7815,2.5674,5.6676,-6.3059,-0.19408
-5.2082,-7.5946,-3.883,1.24,-0.91571,-7.1138,3.7093,-3.7937,0.18451,-3.2848
-0.29659,-0.16839,2.9415,5.6878,-3.1207,0.09766,4.8239,-9.3408,-0.53632,2.9529
0.13151,-2.2159,7.6224,-5.4837,7.9456,-5.3863,0.11396,4.242,1.5541,6.1602
-2.0684,8.1775,5.7619,5.6947,4.6399,1.2615,-1.6739,-2.1827,-2.1807,2.9048
9.3359,1.7131,-7.2532,-3.5452,7.8407,0.16586,-5.6517,4.5347,1.1533,-2.9541
-8.5935,-5.8948,-3.0449,5.5363,1.5188,6.2784,0.74894,-7.628,2.5811,-6.8875
-9.996,-9.8052,1.7018,0.40439,5.21,1.8955,-4.0235,4.6941,-3.3344,4.5781
-9.7892,8.3437,1.7755,2.1982,1.5123,-8.7605,6.7873,1.4354,-8.6215,-6.7249
7.4421,-0.38023,-1.315,3.2962,8.7392,-3.0316,5.481,5.0231,4.8721,1.6949
4.9459,2.6626,-6.5707,-6.6779,-6.0076,-1.3032,-2.139,-5.8082,0.37859,1.4956
9.345,5.8414,-3.3514,6.1322,7.5565,5.8872,-2.043,-0.53119,9.6371,-0.74653
-3.0631,4.7453,-8.8057,-4.7095,-4.0342,-3.2356,0.35273,-2.9712,4.4845,0.22454
8.0081,-7.8639,3.1826,-6.0905,2.0586,2.8681,9.2885,8.0326,-1.6636,-7.9584
-2.9004,6.4514,1.0261,7.359,7.8184,2.3835,7.9018,-3.5619,0.96841,4.6904
-5.3783,4.7681,-0.20283,0.5823,-6.6273,8.9898,3.2016,-0.75936,3.8939,2.7951
9.3342,-8.0429,3.1937,2.6298,1.1897,2.8219,-3.907,-8.4668,7.274,-9.2607
-6.1747,-6.0657,-3.5207,9.5353,8.3549,-1.1364,-2.724,6.5656,5.2188,-7.3992
7.3191,8.3361,-6.6826,-3.4022,1.287,4.8553,5.2114,-5.3853,-3.5691,3.4213
4.2509,7.3514,8.1774,4.2112,-8.767,1.8688,-7.7144,-2.6198,-9.8424,7.0947
-9.5691,6.3074,-2.7765,-3.7813,8.5802,-6.8852,-3.2414,7.4525,-7.7711,-6.3352
-6.2534,-0.58311,5.9941,-8.9941,-4.3946,2.7058,4.0694,0.23436,8.3099,5.956
-4.9973,-9.0987,8.0122,-5.7599,-8.9366,-4.6326,6.7291,7.5316,-3.4479,-5.2664
9.7707,9.2088,-7.2723,2.5715,8.187,-3.4192,-9.4968,-9.8436,4.442,5.9874
-8.4323,-2.1154,0.42014,-4.0915,5.7005,8.3613,1.7997,-8.2942,2.9188,1.2718
6.4654,-0.9152,4.3528,-8.8477,2.4303,4.8142,8.9187,4.7119,-1.4233,9.573
-1.5062,-4.9856,4.1891,5.4105,1.1753,-1.5212,-3.0922,9.5712,-3.2785,4.4729
-0.31592,-3.9534,3.0402,-3.2258,-3.0694,5.4269,-1.3305,0.97759,-0.1537,3.0244
-8.6455,8.0783,-0.93203,4.559,-4.4183,3.4809,-3.6826,-6.694,-2.0707,5.0143
4.7005,7.6116,9.8273,4.0255,-9.2501,6.8069,7.3743,-1.8707,4.3666,7.4431
1.8035,1.869,-5.2419,-2.6578,-3.5348,-4.0709,7.9346,-5.0535,-1.5619,-5.0475
-8.5092,5.4874,0.009583,3.878,-1.9412,6.9263,4.0808,-1.2372,-5.2172,0.97661
-8.865,-8.2974,6.8128,9.3632,5.9167,-4.0016,3.1567,-3.3344,-2.5633,-7.2533
6.57,8.461,-2.0702,0.98339,9.9853,-1.0882,-6.0786,-6.0925,-8.3061,8.8922
-4.324,-1.8571,1.5916,-4.7596,1.7543,3.3851,-2.0037,0.26259,0.68893,-1.5139
-6.3645,-7.3007,-8.3409,-5.6173,-1.6328,-0.74209,-1.5331,7.442,1.3792,2.6514
-6.7304,0.95025,8.1687,-6.4692,8.33,-8.9156,3.2599,-2.9262,4.476,2.5616
-7.1387,9.95,7.1467,-7.1998,-0.94497,8.9999,-5.6023,-6.6576,-3.5048,-3.6246
5.9566,3.8766,-1.1055,8.7841,4.2846,-1.6135,7.4997,-3.2282,-8.3613,-9.9456
1.2792,-0.57086,6.6466,2.7353,-9.5932,-5.4522,-3.9685,-4.7749,-8.3752,5.3373
-8.3056,7.6471,-3.3841,-2.829,0.64754,6.874,1.1896,7.0477,3.5227,-2.4824
-5.3923,9.4962,-4.4524,3.5099,0.19226,1.7169,9.5039,-0.52138,9.5645,-1.9316
-4.9063,-0.56803,8.4012,-3.119,-0.30868,-3.3888,-2.5352,4.3453,1.7862,-7.3269
-5.7005,8.5574,7.5429,-3.6927,2.0003,4.5989,3.1991,0.51412,-7.3969,8.7979
5.8215,-9.5087,-9.1374,5.0425,-2.2166,1.6483,2.3626,6.7251,9.227,-6.0892
3.646,0.36446,2.6537,-3.1524,3.0142,1.96,6.6473,-4.6584,-6.4092,3.7772
7.5722,2.938,-7.5071,3.3014,-8.9644,-9.4987,3.3812,-5.3567,1.4573,5.6763
-4.8832,2.4367,-0.42151,1.8746,1.4643,2.0341,3.9241,6.5676,0.25985,0.52765
-7.0217,9.0676,7.3138,5.13,-5.645,4.3211,1.1195,6.0687,-2.6936,-0.052671
-1.8894,-1.612,-9.7483,7.2955,-5.0199,-3.3674,-4.4029,-5.0716,-7.1525,1.6714
-2.0648,4.8638,-8.8036,-6.4767,-8.0097,5.5501,-9.9215,-8.5687,-0.19237,6.4629
-4.8976,-7.2891,-6.3382,-2.1448,3.642,6.93,1.0751,-8.9453,-4.6684,1.6453
0.043966,9.1746,8.4953,5.825,-0.58497,-0.48966,4.9465,6.1717,3.9687,-7.6361
-6.1245,9.1568,-0.29429,-0.48749,7.0131,3.2923,-2.0351,-7.1309,-7.059,-2.8697
8.0092,-3.9086,1.2723,-8.3264,-3.5558,3.9648,4.0316,-0.13137,-3.9224,1.1079
1.2262,2.404,4.0793,-6.7535,4.403,1.332,-8.7439,-9.9264,0.56515,5.6137
4.2855,7.6749,9.3835,-7.1748,-6.7756,1.7451,-2.6679,-0.4005,-9.3641,-1.2809
-4.9783,8.552,-9.9071,3.1961,1.9205,5.5097,-7.8859,-1.183,0.53889,9.337
-9.6546,7.6692,9.4226,-2.0246,7.8043,-5.2891,-6.0543,3.0713,0.82189,-3.5914
-9.083,-5.3904,-8.7198,-7.0244,1.4571,-5.0078,-0.5046,-2.6037,4.9006,1.2203
-0.49285,-1.6869,-8.7782,-7.1926,8.329,6.1175,1.6276,-3.8116,4.0489,9.2275
4.0625,-6.4353,8.465,0.492,-1.781,2.4281,5.7781,-5.405,-4.6486,-3.4839
4.5662,5.1129,-4.72,-6.5461,-3.6462,-3.0886,-7.748,1.1391,-9.4459,3.512
9.864,-8.5345,-1.5878,3.8008,-1.1347,5.6485,1.5741,-2.8979,-1.5256,-1.269
2.4204,-9.0482,-2.6312,-7.9889,8.3284,-9.1623,-9.7765,-6.9029,-9.6769,-0.32461
8.4305,2.4277,-6.2394,-0.44512,6.8589,-0.17556,9.1286,4.8725,4.9363,8.6097
9.464,7.1044,-7.6803,3.727,5.1428,7.2879,-6.3399,-4.9146,9.1944,5.1198
-7.09,-8.9274,1.9024,-2.1879,4.9702,-3.9909,9.5614,-2.2198,9.0754,-3.1443
-4.6996,6.737,-6.1883,8.7045,-5.876,2.771,2.7398,1.1402,-8.3113,6.6715
-5.1792,0.32562,6.4685,5.3608,-0.18706,2.414,8.8099,8.0083,3.7086,1.6437
-6.8996,-5.1942,3.624,-8.8636,7.9537,5.4329,6.4852,6.9791,4.6238,-2.0357
8.4622,-4.2221,0.65597,-4.8271,6.7134,0.26502,-4.3606,-8.3634,3.1341,4.0093
5.2364,-6.7095,-3.8769,7.1103,2.0735,-8.9924,4.4719,0.83547,-0.85814,6.5454
-8.1018,-4.611,-2.1424,-4.4744,2.9449,9.3779,-7.6474,-7.7155,4.195,6.2116
-6.6319,-8.9247,-5.7656,-9.4582,-4.2548,3.6801,-0.15079,-0.47439,-4.2804,-2.0417
2.1551,-3.8166,-6.8389,2.3498,-1.7478,3.5685,8.6295,-9.7722,0.20673,8.6821
-1.7298,2.5766,4.3745,3.3384,-4.2324,9.7796,-7.3215,4.269,-2.8656,-4.2119
-5.9696,-9.1408,-8.8923,-8.2598,2.0679,-8.7603,1.5685,1.6943,5.7373,2.4896
8.3642,2.9259,4.9563,-2.711,-8.7437,0.27397,1.4056,-9.223,7.2483,-1.32
-6.7739,-0.17383,0.15093,-9.6644,-3.7059,8.4608,5.634,-5.3594,8.8946,3.8639
0.04292,7.6756,9.4656,3.7383,-1.7519,3.5306,7.8269,-2.209,-3.2242,-0.40683
8.4377,3.6133,-2.0372,2.0012,-4.5154,-1.0862,-4.0323,5.9877,9.0397,4.5154
8.0084,0.9438,-9.8354,1.2068,-7.8714,8.3849,5.7039,4.7811,-4.2635,-4.9222
3.5747,7.0459,9.3818,-6.9609,2.8931,-0.39242,8.9629,8.5856,4.8886,3.2049
-7.1195,3.5257,-7.3083,-0.28197,-3.3222,-2.0326,8.4527,-8.1686,8.8651,1.014
7.6986,3.0663,-7.4373,-8.3733,-2.9913,-9.1409,-4.0502,-4.0833,4.3641,-3.7951
0.4277,1.5481,-1.7228,-2.7588,-6.9662,-7.8492,-5.1774,-6.1521,8.1195,0.84682
-7.7598,-7.2617,-8.4378,-3.7205,0.2698,-5.0485,9.4209,9.6664,6.0402,1.0199
0.39232,-6.0227,6.0121,-2.8253,-9.61,-8.3712,7.6163,6.194,-8.4691,-2.6015
-4.9352,-6.1052,-8.6478,5.727,0.41824,0.59139,3.0785,-1.1555,-2.1566,-8.9984
2.0689,-5.039,-3.3236,-9.5183,4.3801,5.082,0.37121,-8.6944,-9.4014,9.186
7.9618,4.4651,-9.7714,-7.21,2.8239,8.4637,9.9518,-3.0016,-9.7315,2.7384
3.0693,9.0552,-9.2658,7.9265,9.7181,-1.6311,9.3364,-2.8501,-2.5075,3.3054
-7.496,8.8887,-1.9258,-4.9114,-0.79239,-2.2889,1.9157,8.343,-9.9678,-8.2562
9.4526,6.5769,1.1423,-7.6452,-5.3686,-7.8298,-7.1393,8.6721,0.83533,5.6216
9.5026,1.1722,8.8742,7.3684,0.039096,-0.87086,3.0505,5.9412,7.974,1.9325
-0.56214,2.4367,-7.3161,2.0049,-4.2618,-8.8629,-1.5282,4.5775,-1.69,3.0392
0.29636,-7.3877,2.3502,6.6993,-6.9143,-0.98015,4.8389,-9.6086,0.62356,8.9948
-6.7102,-1.1324,0.56284,-4.4965,-5.6108,-4.6627,4.194,2.6401,4.4316,8.2244
-5.995,-1.6796,7.6659,6.14,3.5001,-0.23042,8.4526,-1.9465,-8.8123,9.5988
5.0759,-0.24935,9.5413,3.3153,0.51558,9.6796,-3.5757,5.4219,-6.5909,-5.4878
-3.5104,0.12915,-7.0945,-4.9294,-8.1724,-9.5828,-7.4784,0.95516,-9.8434,2.4044
3.9207,-1.6517,4.9652,-1.8675,7.8825,2.8306,5.5825,-7.165,5.5054,6.9852
-5.1512,-2.6983,-4.9893,0.46478,2.3442,4.5289,-9.0669,-3.8523,6.3221,9.8402
-0.28659,6.4475,-9.7897,-0.34273,-1.3308,-3.3115,-1.3892,0.58653,-6.3141,1.1825
3.4441,-3.2427,3.3763,-5.7233,5.497,-7.4526,8.385,9.3618,-5.7198,7.5505
-7.9566,7.9476,-6.0455,-5.3006,7.1441,-4.8304,-7.1383,0.27268,0.28439,-1.3598
-7.9686,9.2518,-7.764,9.3754,-8.0835,-1.3771,-7.6974,1.6552,8.843,-8.1847
-5.5174,-5.0789,-9.6722,-9.9592,-3.4564,-4.5723,3.8647,3.6323,8.8258,2.8877
-1.9551,6.8314,-5.8256,-4.2518,0.5929,-5.4038,-4.2384,0.2902,-5.5102,-6.3652
8.3934,-5.66,3.3106,-5.6984,-2.6246,7.7903,-5.8952,-0.090333,-8.3883,-1.5995
-4.3795,-0.17113,5.9241,0.61785,6.8302,-7.8351,-8.334,-5.137,-5.2207,5.3095
9.8809,1.0791,-3.7958,5.787,-7.2407,9.1871,-2.1351,-1.9241,-2.8218,8.1321
-2.8439,1.9449,-8.559,3.55,-0.54556,7.4385,2.8256,-8.3078,-8.721,5.0923
4.2082,9.9088,-7.5205,-3.8804,5.8836,4.26,3.3129,-6.3553,-1.2204,8.7488
4.6194,7.59,-9.2527,-1.1657,4.9536,2.182,7.9593,-0.31694,5.4648,0.04285
-1.1915,4.8491,8.8945,-3.3713,9.1104,-2.1336,8.9733,-6.0432,-5.3839,-9.961
1.0311,-9.2871,6.7226,-4.1023,-7.9654,-9.7235,3.987,-1.5318,7.3953,-7.5708
-9.2952,8.5216,1.2947,8.7507,2.1669,5.4667,-6.3607,5.2811,-7.1428,4.5048
-9.6073,7.9652,-3.1729,1.9666,7.304,8.3691,-4.2679,0.076298,4.9523,8.3034
7.6928,3.7587,-2.3286,-5.8391,-1.9455,-7.326,-7.5938,1.7991,1.5255,5.2925
4.1821,-6.0841,6.3466,-8.8265,6.8586,-9.5627,-2.4478,-7.6855,-4.0105,0.34655
-1.0452,1.7762,-0.69847,1.476,-5.0418,1.5418,4.7652,-1.0933,-6.3573,-0.013084
-7.0669,-0.28092,-4.5674,3.0163,-7.1623,-1.3336,-1.8998,1.3691,6.4304,-6.2111
4.4097,9.8691,-4.12,7.7565,-1.9974,5.8827,-8.8772,8.4595,-7.6349,-7.2556
4.7158,2.1387,1.3889,4.5851,-9.6961,-1.109,0.75063,-9.1327,-0.98264,8.1075
-1.1517,-8.5154,-7.8334,1.4516,-6.4067,4.0708,8.2968,8.9337,-8.4733,9.1284
